matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1149480264;2020-12-07T00:00:00;1100183082;W100+H Dubai;W100;Hard;United Arab Emirates;3;M;6-2 7-5;;800331464;DA;5;Katerina Siniakova;CZE;800273987;DA;3;Heather Watson;GBR
1149480265;2020-12-07T00:00:00;1100183082;W100+H Dubai;W100;Hard;United Arab Emirates;3;M;7-6(5) 1-6 6-3;;800252545;DA;;Sorana Cirstea;ROU;800311558;DA;6;Barbora Krejcikova;CZE
1149480266;2020-12-07T00:00:00;1100183082;W100+H Dubai;W100;Hard;United Arab Emirates;3;M;6-2 6-4;;800257514;DA;2;Polona Hercog;SLO;800260520;DA;7;Arantxa Rus;NED
1149480261;2020-12-07T00:00:00;1100183082;W100+H Dubai;W100;Hard;United Arab Emirates;4;M;6-3 6-7(2) 6-4;;800331464;DA;5;Katerina Siniakova;CZE;800350408;Q;;Elena Gabriela Ruse;ROU
1149480262;2020-12-07T00:00:00;1100183082;W100+H Dubai;W100;Hard;United Arab Emirates;4;M;7-5 4-6 7-5;;800252545;DA;;Sorana Cirstea;ROU;800257514;DA;2;Polona Hercog;SLO
1149480260;2020-12-07T00:00:00;1100183082;W100+H Dubai;W100;Hard;United Arab Emirates;5;M;4-6 6-3 6-3;;800252545;DA;;Sorana Cirstea;ROU;800331464;DA;5;Katerina Siniakova;CZE
1149490074;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-0 6-4;;800347636;DA;1;Svenja Ochsner;SUI;800322837;DA;;Magdalena Stoilkovska;MKD
1149490075;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-1;;800497713;DA;;Lia Karatancheva;BUL;800567166;WC;;Lara Onal;TUR
1149490076;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-1;;800388767;DA;;Arina Solomatina;RUS;800434358;DA;;Mariia Bergen;UKR
1149490077;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-0 6-2;;800395609;DA;10;Viktoriya Petrenko;UKR;800537378;DA;;Pelin Colak;TUR
1149490078;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-0;;800414262;DA;2;Sapfo Sakellaridi;GRE;800436690;DA;;Marina Popova;RUS
1149490079;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-4 4-6 10-5;;800446439;DA;;Semra Aksu;TUR;800408063;DA;;Eva Garkusha;RUS
1149490080;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-3;;800468620;DA;;Miray Konar;TUR;800482105;DA;;Beyza Yaniklar;TUR
1149490081;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;4-6 6-1 10-7;;800486620;DA;13;Tara Wuerth;CRO;800367323;DA;;Ekaterina Ovcharenko;RUS
1149490082;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-0 6-3;;800455884;DA;;Simona Ogescu;ROU;800492338;A;;Viktoria Veleva;BUL
1149490083;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-2;;800330563;DA;;Ayla Aksu;TUR;800383783;WC;;Selina Atay;TUR
1149490084;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-2;;800449876;DA;;Beyda Baykal;TUR;800429687;DA;;Alexandra Vasilyeva;RUS
1149490085;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;7-6(5) 6-2;;800373474;DA;9;Jantje Tilbuerger;GER;800365231;DA;;Adriana Rajkovic;CRO
1149490086;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;1-6 7-6(6) 10-3;;800416646;DA;4;Anja Wildgruber;GER;800414522;DA;;Doga Turkmen;TUR
1149490087;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-2 4-6 10-5;;800501674;DA;;Anastasiya Apalikhina;RUS;800501963;DA;;Anastasia Mozgaleva;RUS
1149490088;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;7-6(3) 6-2;;800495699;DA;;Maria Sara Popa;ROU;800370088;DA;;Sara Gvozdenovic;SRB
1149490089;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-2 6-0;;800461644;DA;15;Daria Lavrichenko;RUS;800510880;DA;;Zeynep Su Yavuz;TUR
1149490090;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-3 7-6(2);;800485951;DA;;Lara Pfeifer;ITA;800396555;DA;5;Anastasiya Poplavska;UKR
1149490091;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-0 6-2;;800540460;DA;;Tereza Dejnozkova;CZE;800370086;WC;;Jovana Gvozdenovic;SRB
1149490092;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-0 3-6 11-9;;800424467;DA;;Ralitsa Alexandrova;BUL;800443616;DA;;Stefana Lazar;ROU
1149490093;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-0 6-0;;800289895;DA;11;Julia Kimmelmann;GER;800499888;DA;;Mihrisah Yapici;TUR
1149490094;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-4 6-2;;800333778;DA;6;Polina Bakhmutkina;RUS;800440790;DA;;Sophie Luescher;SUI
1149490095;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;7-5 6-3;;800506883;DA;;Andrea Nova;CZE;800527637;WC;;Mei Hasegawa;JPN
1149490096;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-3;;800469975;DA;;Ioana Zvonaru;ROU;800509087;WC;;Saki Imamura;JPN
1149490097;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 7-6(3);;800329801;DA;14;Ena Kajevic;CRO;800418218;DA;;Melody Hefti;SUI
1149490098;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-0 6-0;;800412649;DA;7;Evgeniya Burdina;RUS;800544712;WC;;Asli Yagmur Kunduk;TUR
1149490099;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-2 6-3;;800329939;DA;;Deniz Paykoc;TUR;800569397;DA;;Zeynep Bademci;TUR
1149490100;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-4 6-0;;800433013;DA;;Kristina Milenkovic;SUI;800339744;DA;;Sabrina Rittberger;GER
1149490101;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-0;;800333840;DA;16;Katarina Kozarov;SRB;800592311;WC;;Dora Olgungul;TUR
1149490102;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-2;;800378262;DA;8;Diana Demidova;RUS;800569917;WC;;Feyza Ebrar Aydin;TUR
1149490103;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-2 6-2;;800646946;DA;;Stanislava Bobrovnikova;RUS;800513801;DA;;Eda Numanoglu;TUR
1149490104;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-4 3-6 10-7;;800392982;DA;;Beatris Spasova;BUL;800432373;DA;;Daria Shalamanova;BUL
1149490105;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;Q;6-1 6-0;;800372594;DA;12;Maria Krupenina;RUS;800650419;DA;;Tanika Tyra Panaino;RSA
1149490058;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;7-6(4) 6-4;;800347636;DA;1;Svenja Ochsner;SUI;800497713;DA;;Lia Karatancheva;BUL
1149490059;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-0 6-1;;800395609;DA;10;Viktoriya Petrenko;UKR;800388767;DA;;Arina Solomatina;RUS
1149490060;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;7-6(2) 1-6 10-8;;800446439;DA;;Semra Aksu;TUR;800414262;DA;2;Sapfo Sakellaridi;GRE
1149490061;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-0 6-0;;800486620;DA;13;Tara Wuerth;CRO;800468620;DA;;Miray Konar;TUR
1149490062;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-3 6-7(5) 10-7;;800455884;DA;;Simona Ogescu;ROU;800330563;DA;;Ayla Aksu;TUR
1149490063;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-3 3-6 10-8;;800373474;DA;9;Jantje Tilbuerger;GER;800449876;DA;;Beyda Baykal;TUR
1149490064;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-0 6-2;;800501674;DA;;Anastasiya Apalikhina;RUS;800416646;DA;4;Anja Wildgruber;GER
1149490065;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-0 6-1;;800495699;DA;;Maria Sara Popa;ROU;800461644;DA;15;Daria Lavrichenko;RUS
1149490066;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;7-6(2) 4-6 10-8;;800485951;DA;;Lara Pfeifer;ITA;800540460;DA;;Tereza Dejnozkova;CZE
1149490067;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-3 4-6 10-5;;800424467;DA;;Ralitsa Alexandrova;BUL;800289895;DA;11;Julia Kimmelmann;GER
1149490068;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-3 7-5;;800333778;DA;6;Polina Bakhmutkina;RUS;800506883;DA;;Andrea Nova;CZE
1149490069;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-3 6-3;;800469975;DA;;Ioana Zvonaru;ROU;800329801;DA;14;Ena Kajevic;CRO
1149490070;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-2 6-0;;800412649;DA;7;Evgeniya Burdina;RUS;800329939;DA;;Deniz Paykoc;TUR
1149490071;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-4 6-3;;800333840;DA;16;Katarina Kozarov;SRB;800433013;DA;;Kristina Milenkovic;SUI
1149490072;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;1-6 6-0 10-6;;800378262;DA;8;Diana Demidova;RUS;800646946;DA;;Stanislava Bobrovnikova;RUS
1149490073;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;Q;6-4 6-2;;800392982;DA;;Beatris Spasova;BUL;800372594;DA;12;Maria Krupenina;RUS
1149490050;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;Q;1-6 6-3 10-2;;800395609;DA;10;Viktoriya Petrenko;UKR;800347636;DA;1;Svenja Ochsner;SUI
1149490051;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;Q;6-1 6-0;;800486620;DA;13;Tara Wuerth;CRO;800446439;DA;;Semra Aksu;TUR
1149490052;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;Q;1-6 6-4 10-8;;800455884;DA;;Simona Ogescu;ROU;800373474;DA;9;Jantje Tilbuerger;GER
1149490053;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;Q;6-2 6-4;;800495699;DA;;Maria Sara Popa;ROU;800501674;DA;;Anastasiya Apalikhina;RUS
1149490054;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;Q;6-2 7-6(2);;800485951;DA;;Lara Pfeifer;ITA;800424467;DA;;Ralitsa Alexandrova;BUL
1149490055;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;Q;6-4 1-6 10-4;;800469975;DA;;Ioana Zvonaru;ROU;800333778;DA;6;Polina Bakhmutkina;RUS
1149490056;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;Q;6-1 7-5;;800333840;DA;16;Katarina Kozarov;SRB;800412649;DA;7;Evgeniya Burdina;RUS
1149490057;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;Q;6-4 6-4;;800392982;DA;;Beatris Spasova;BUL;800378262;DA;8;Diana Demidova;RUS
1149490034;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-3 7-5;;800289108;DA;;Cristina Dinu;ROU;800411306;DA;1;Diane Parry;FRA
1149490035;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;7-6(4) 6-4;;800469975;Q;;Ioana Zvonaru;ROU;800334436;DA;;Daria Kruzhkova;RUS
1149490036;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-4 6-0;;800457539;JR   ;;Erika Andreeva;RUS;800333840;Q;;Katarina Kozarov;SRB
1149490037;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;2-6 6-2 6-4;;800370268;DA;7;Gergana Topalova;BUL;800495699;Q;;Maria Sara Popa;ROU
1149490038;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-4 6-3;;800371762;DA;;Viktoriia Dema;UKR;800347632;DA;4;Georgia Andreea Craciun;ROU
1149490039;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;7-5 6-1;;800439049;JR   ;;Polina Kudermetova;RUS;800537711;WC;;Duru Soke;TUR
1149490040;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;4-1 ret.;Retired;800486620;Q;;Tara Wuerth;CRO;800452941;DA;;Hurricane Tyra Black;USA
1149490041;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;7-5 6-2;;800314241;DA;5;Nagi Hanatani;JPN;800447787;JR   ;;Julia Avdeeva;RUS
1149490042;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-4 6-2;;800343617;DA;;Ipek Oz;TUR;800375841;DA;6;Gozal Ainitdinova;KAZ
1149490043;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-3 1-6 7-6(2);;800455884;Q;;Simona Ogescu;ROU;800392982;Q;;Beatris Spasova;BUL
1149490044;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-3 4-6 6-2;;800364574;DA;;Daniela Vismane;LAT;800440217;DA;;Sakura Hosogi;JPN
1149490045;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;7-5 7-5;;800438008;DA;;Zeynep Sonmez;TUR;800424780;DA;3;Daria Lopatetska;UKR
1149490046;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-2 6-0;;800334168;DA;8;Andreea Amalia Rosca;ROU;800329959;DA;;Manca Pislak;SLO
1149490047;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-4 2-6 6-4;;800485951;Q;;Lara Pfeifer;ITA;800394109;WC;;Ilay Yoruk;TUR
1149490048;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-3 6-2;;800289098;WC;;Melis Sezer;TUR;800395609;Q;;Viktoriya Petrenko;UKR
1149490049;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;1;M;6-2 6-0;;800305205;DA;2;Lina Gjorcheska;MKD;800514446;WC;;Alara Ayaz;TUR
1149490026;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;M;6-2 6-0;;800289108;DA;;Cristina Dinu;ROU;800469975;Q;;Ioana Zvonaru;ROU
1149490027;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;M;6-2 6-2;;800457539;JR   ;;Erika Andreeva;RUS;800370268;DA;7;Gergana Topalova;BUL
1149490028;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;M;6-3 6-2;;800439049;JR   ;;Polina Kudermetova;RUS;800371762;DA;;Viktoriia Dema;UKR
1149490029;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;M;6-2 6-3;;800486620;Q;;Tara Wuerth;CRO;800314241;DA;5;Nagi Hanatani;JPN
1149490030;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;M;6-1 7-5;;800455884;Q;;Simona Ogescu;ROU;800343617;DA;;Ipek Oz;TUR
1149490031;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;M;6-4 4-6 6-4;;800438008;DA;;Zeynep Sonmez;TUR;800364574;DA;;Daniela Vismane;LAT
1149490032;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;M;1-0 ret.;Retired;800334168;DA;8;Andreea Amalia Rosca;ROU;800485951;Q;;Lara Pfeifer;ITA
1149490033;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;2;M;6-3 6-3;;800305205;DA;2;Lina Gjorcheska;MKD;800289098;WC;;Melis Sezer;TUR
1149490022;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;M;4-6 7-6(5) 6-1;;800457539;JR   ;;Erika Andreeva;RUS;800289108;DA;;Cristina Dinu;ROU
1149490023;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;M;6-3 6-0;;800439049;JR   ;;Polina Kudermetova;RUS;800486620;Q;;Tara Wuerth;CRO
1149490024;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;M;6-3 6-1;;800438008;DA;;Zeynep Sonmez;TUR;800455884;Q;;Simona Ogescu;ROU
1149490025;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;3;M;7-6(1) 6-3;;800334168;DA;8;Andreea Amalia Rosca;ROU;800305205;DA;2;Lina Gjorcheska;MKD
1149490020;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;4;M;7-6(2) 6-3;;800439049;JR   ;;Polina Kudermetova;RUS;800457539;JR   ;;Erika Andreeva;RUS
1149490021;2020-12-07T00:00:00;1100183208;W15 Antalya;W15;Clay;Turkiye;4;M;7-5 6-3;;800334168;DA;8;Andreea Amalia Rosca;ROU;800438008;DA;;Zeynep Sonmez;TUR
1149484749;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;7-6(2) 6-3;;800540380;DA;;Sarah Iliev;FRA;800392304;DA;11;Alina Michalitsch;AUT
1149484750;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-0 6-1;;800329365;DA;2;Bojana Marinkovic;SRB;800490692;DA;;Nour Gueblaoui;TUN
1149484751;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;7-5 4-6 10-3;;800488278;DA;14;Wiem Boubaker;TUN;800413581;WC;;Mouna Bouzgarrou;TUN
1149484752;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-2 6-1;;800399552;DA;3;Elena Milovanovic;SRB;800652181;DA;;Tereza Kucerova;CZE
1149484753;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;3-6 6-3 10-7;;800466364;DA;;Daniela Jelinkova;CZE;800508888;DA;15;Lola Mireille Glantz;GER
1149484754;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-0 6-0;;800401004;WC;4;Lulu Sun;SUI;800521133;DA;;Fatma Mornagui;TUN
1149484755;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-3 6-4;;800447813;DA;;Arianna Zucchini;ITA;800355127;DA;9;Vivian Wolff;GER
1149484756;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-3 6-2;;800329413;DA;5;Giulia Crescenzi;ITA;800479203;DA;;Astrid Cirotte;FRA
1149484757;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-0 6-0;;800495729;DA;16;Veronika Kulhava;CZE;800523854;DA;;Lina Hachem;TUN
1149484758;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-4 6-4;;800429347;DA;6;Andjela Jocovic;SRB;800465982;DA;;Linda Salvi;ITA
1149484759;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-2 6-2;;800383126;DA;10;Helena Narmont;EST;800493316;DA;;Amal Gati;TUN
1149484760;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-0 6-0;;800367125;DA;7;Marie Villet;FRA;800514013;DA;;Ghalia Guizani;TUN
1149484761;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;5-2 ret.;Retired;800449872;DA;;Nikol Palecek;SRB;800480580;DA;13;Angelina Graovac;AUS
1149484762;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-1 6-0;;800338882;DA;8;Chiara Catini;ITA;800541610;DA;;Chahd Berriri;TUN
1149484763;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;Q;6-2 1-6 10-8;;800529478;DA;;Justine Bryson;CAN;800419751;DA;12;Zoe Bourbotte;FRA
1149484740;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;Q;6-3 6-2;;800338842;DA;1;Yuliya Hatouka;BLR;800540380;DA;;Sarah Iliev;FRA
1149484741;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;Q;6-1 2-6 10-5;;800329365;DA;2;Bojana Marinkovic;SRB;800488278;DA;14;Wiem Boubaker;TUN
1149484742;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;Q;3-6 6-2 10-2;;800399552;DA;3;Elena Milovanovic;SRB;800466364;DA;;Daniela Jelinkova;CZE
1149484743;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;Q;6-0 6-2;;800401004;WC;4;Lulu Sun;SUI;800447813;DA;;Arianna Zucchini;ITA
1149484744;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;Q;6-3 6-4;;800329413;DA;5;Giulia Crescenzi;ITA;800495729;DA;16;Veronika Kulhava;CZE
1149484745;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;Q;4-6 6-3 10-6;;800429347;DA;6;Andjela Jocovic;SRB;800383126;DA;10;Helena Narmont;EST
1149484746;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;Q;6-1 4-6 10-8;;800367125;DA;7;Marie Villet;FRA;800449872;DA;;Nikol Palecek;SRB
1149484747;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;Q;6-1 6-3;;800338882;DA;8;Chiara Catini;ITA;800529478;DA;;Justine Bryson;CAN
1149484724;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;2-3 ret.;Retired;800339640;DA;;Anna Ukolova;RUS;800381191;DA;1;Shalimar Talbi;BLR
1149484725;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;3-6 7-6(6) 6-1;;800446441;WC;;Flavie Brugnone;FRA;800232575;DA;;Dia Evtimova;BUL
1149484726;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-2 3-1 ret.;Retired;800367125;Q;;Marie Villet;FRA;800337284;DA;;Ines Ibbou;ALG
1149484727;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-3 6-4;;800348966;DA;7;Nefisa Berberovic;BIH;800429347;Q;;Andjela Jocovic;SRB
1149484728;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-7(2) 6-4 6-3;;800286513;DA;4;Yvonne Cavalle-Reimers;ESP;800404340;DA;;Martyna Kubka;POL
1149484729;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-3 6-4;;800414510;JR   ;;Maria Bondarenko;RUS;800291994;DA;;Ani Vangelova;BUL
1149484730;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-2 6-1;;800401004;Q;;Lulu Sun;SUI;800294145;DA;;Anita Wagner;BIH
1149484731;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-1 1-6 6-0;;800399137;DA;5;Sina Herrmann;GER;800338882;Q;;Chiara Catini;ITA
1149484732;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;7-6(5) 6-4;;800329365;Q;;Bojana Marinkovic;SRB;800413510;DA;8;Arlinda Rushiti;SUI
1149484733;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;7-5 6-1;;800419762;DA;;Weronika Falkowska;POL;800388334;WC;;Olivia Gram;DEN
1149484734;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-4 6-3;;800399552;Q;;Elena Milovanovic;SRB;800337036;WC;;Ena Babic;CRO
1149484735;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-0 4-6 6-1;;800455891;DA;3;Carole Monnet;FRA;800362506;DA;;Alice Robbe;FRA
1149484736;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-4 6-1;;800445877;DA;6;Sada Nahimana;BDI;800397871;DA;;Celia Cervino Ruiz;ESP
1149484737;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-2 4-6 6-4;;800418172;WC;;Antonia Ruzic;CRO;800309171;DA;;Manon Arcangioli;FRA
1149484738;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;6-1 6-4;;800391261;DA;;Eliessa Vanlangendonck;BEL;800329413;Q;;Giulia Crescenzi;ITA
1149484739;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;1;M;7-5 7-5;;800442127;JR   ;;Sebastianna Scilipoti;SUI;800338842;Q;2;Yuliya Hatouka;BLR
1149484716;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;M;2-6 7-6(4) 6-0;;800339640;DA;;Anna Ukolova;RUS;800446441;WC;;Flavie Brugnone;FRA
1149484717;2020-12-07T00:00:00;1100183313;W15 Monastir;W15;Hard;Tunisia;2;M;6-0 6-2;;800348966;DA;7;Nefisa Berberovic;BIH;800367125;Q;;Marie Villet;FRA
