matchType,matchId,date,tournamentId,tournamentName,tournamentCategory,surface,inOrOutdoor,tournamentCountry,roundName,draw,result,resultStatusDesc,winnerId,winnerEntry,winnerSeed,winnerName,winnerCountry,loserId,loserEntry,loserSeed,loserName,loserCountry
WTA,RS021,2025-09-13,1024,Korea Open Tennis Championships 2025 Presented by Motiva - Seoul,WTA 500,Hard,O,KOR,1,Q,6-2 7-5,,319421,,,Jessika Ponchet,FRA,322638,,11,Maria Lourdes Carle,ARG
WTA,RS037,2025-09-22,1020,China Open - Beijing,WTA 1000,Hard,O,CHN,1,Q,6-1 6-2,,322638,,22,Maria Lourdes Carle,ARG,332913,WC,,Yufei Ren,CHN
WTA,RS018,2025-09-23,1020,China Open - Beijing,WTA 1000,Hard,O,CHN,2,Q,7-5 6-4,,321158,,3,Cristina Bucsa,ESP,322638,,22,Maria Lourdes Carle,ARG
WTA,LS028,2025-10-05,1128,Vanda Pharmaceuticals Mallorca Women's Championships presented by Ecotrans Group,WTA 125,Clay,O,ESP,1,M,6-4 6-4,,322638,,8,Maria Lourdes Carle,ARG,330363,,,Barbora Palicova,CZE
WTA,LS016,2025-10-06,1128,Vanda Pharmaceuticals Mallorca Women's Championships presented by Ecotrans Group,WTA 125,Clay,O,ESP,1,M,6-4 6-1,,329081,,1,Solana Sierra,ARG,322510,Q,,Dalila Spiteri,ITA
WTA,LS014,2025-10-07,1128,Vanda Pharmaceuticals Mallorca Women's Championships presented by Ecotrans Group,WTA 125,Clay,O,ESP,2,M,7-6(5) 1-6 7-5,,322638,,8,Maria Lourdes Carle,ARG,325433,,,Nuria Brancaccio,ITA
WTA,LS008,2025-10-08,1128,Vanda Pharmaceuticals Mallorca Women's Championships presented by Ecotrans Group,WTA 125,Clay,O,ESP,2,M,7-5 6-4,,329081,,1,Solana Sierra,ARG,324786,,,Guiomar Maristany Zuleta De Reales,ESP
WTA,LS007,2025-10-10,1128,Vanda Pharmaceuticals Mallorca Women's Championships presented by Ecotrans Group,WTA 125,Clay,O,ESP,Q,M,6-4 6-2,,334791,Q,,Teodora Kostovic,SRB,322638,,8,Maria Lourdes Carle,ARG
WTA,LS004,2025-10-10,1128,Vanda Pharmaceuticals Mallorca Women's Championships presented by Ecotrans Group,WTA 125,Clay,O,ESP,Q,M,3-6 6-0 6-1,,329081,,1,Solana Sierra,ARG,314660,,,Ekaterine Gorgodze,GEO
WTA,LS002,2025-10-11,1128,Vanda Pharmaceuticals Mallorca Women's Championships presented by Ecotrans Group,WTA 125,Clay,O,ESP,S,M,6-2 7-5,,329081,,1,Solana Sierra,ARG,318080,,,Andrea Lazaro Garcia,ESP
WTA,LS001,2025-10-12,1128,Vanda Pharmaceuticals Mallorca Women's Championships presented by Ecotrans Group,WTA 125,Clay,O,ESP,F,M,6-3 6-1,,329081,,1,Solana Sierra,ARG,330751,,,Lola Radivojevic,SRB
WTA,RS004,2025-10-12,1150,Río Ladies Open - Presented by MundoTênis Tours  - Rio De Janeiro,WTA 125,Clay,O,BRA,1,Q,6-0 6-2,,320545,,1,Martina Capurro Taborda,ARG,330932,WC,,Sofia Da Cruz Mendonca,BRA
WTA,RS006,2025-10-12,1150,Río Ladies Open - Presented by MundoTênis Tours  - Rio De Janeiro,WTA 125,Clay,O,BRA,1,Q,5-4 ret.,Retired,319796,,,Maria Paulina Perez Garcia,COL,325373,,3,Maria Urrutia,ARG
WTA,LS030,2025-10-13,1150,Río Ladies Open - Presented by MundoTênis Tours  - Rio De Janeiro,WTA 125,Clay,O,BRA,1,M,2-6 7-6(4) 6-4,,316674,,,Gabriela Ce,BRA,327283,,,Jazmin Ortenzi,ARG
WTA,LS024,2025-10-13,1150,Río Ladies Open - Presented by MundoTênis Tours  - Rio De Janeiro,WTA 125,Clay,O,BRA,1,M,7-6(1) 6-1,,322478,,,Alice Rame,FRA,327287,,7,Julia Riera,ARG
WTA,LS027,2025-10-14,1150,Río Ladies Open - Presented by MundoTênis Tours  - Rio De Janeiro,WTA 125,Clay,O,BRA,1,M,6-2 6-2,,320369,,,Martina Colmegna,ITA,322638,,4,Maria Lourdes Carle,ARG
WTA,LS026,2025-10-14,1150,Río Ladies Open - Presented by MundoTênis Tours  - Rio De Janeiro,WTA 125,Clay,O,BRA,1,M,6-1 6-4,,320545,Q,,Martina Capurro Taborda,ARG,333580,WC,,Pietra Rivoli,BRA
WTA,LS016,2025-10-14,1150,Río Ladies Open - Presented by MundoTênis Tours  - Rio De Janeiro,WTA 125,Clay,O,BRA,1,M,6-2 3-6 6-1,,325771,,1,Simona Waltert,SUI,330746,,,Luisina Giovannini,ARG
WTA,LS013,2025-10-16,1150,Río Ladies Open - Presented by MundoTênis Tours  - Rio De Janeiro,WTA 125,Clay,O,BRA,2,M,6-4 3-6 6-0,,320369,,,Martina Colmegna,ITA,320545,Q,,Martina Capurro Taborda,ARG
WTA,RS006,2025-10-19,2094,ENGIE OPEN presented by MundoTênis Tours - Florianopolis,WTA 125,Clay,O,BRA,1,Q,7-5 6-1,,318480,,2,Victoria Bosio,ARG,316707,,,Noelia Zeballos,BOL
WTA,LS026,2025-10-20,2094,ENGIE OPEN presented by MundoTênis Tours - Florianopolis,WTA 125,Clay,O,BRA,1,M,6-1 7-5,,318480,Q,,Victoria Bosio,ARG,327175,WC,,Luiza Fullana,BRA
WTA,LS016,2025-10-21,2094,ENGIE OPEN presented by MundoTênis Tours - Florianopolis,WTA 125,Clay,O,BRA,1,M,7-6(6) 6-0,,329081,,1,Solana Sierra,ARG,319305,,,Carolina Alves,BRA
WTA,LS024,2025-10-21,2094,ENGIE OPEN presented by MundoTênis Tours - Florianopolis,WTA 125,Clay,O,BRA,1,M,6-2 6-0,,327182,,8,Oleksandra Oliynykova,UKR,330746,,,Luisina Giovannini,ARG
WTA,LS025,2025-10-21,2094,ENGIE OPEN presented by MundoTênis Tours - Florianopolis,WTA 125,Clay,O,BRA,1,M,6-7(2) 6-4 6-2,,327287,,,Julia Riera,ARG,313968,,,Polona Hercog,SLO
WTA,LS013,2025-10-22,2094,ENGIE OPEN presented by MundoTênis Tours - Florianopolis,WTA 125,Clay,O,BRA,2,M,7-5 4-6 6-3,,325956,,4,Panna Udvardy,HUN,318480,Q,,Victoria Bosio,ARG
WTA,LS012,2025-10-22,2094,ENGIE OPEN presented by MundoTênis Tours - Florianopolis,WTA 125,Clay,O,BRA,2,M,6-4 7-6(5),,327182,,8,Oleksandra Oliynykova,UKR,327287,,,Julia Riera,ARG
WTA,LS008,2025-10-22,2094,ENGIE OPEN presented by MundoTênis Tours - Florianopolis,WTA 125,Clay,O,BRA,2,M,6-2 6-4,,325991,,,Carole Monnet,FRA,329081,,1,Solana Sierra,ARG
WTA,RS013,2025-10-26,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,1,Q,6-0 6-1,,330727,,8,Carla Markus,ARG,336691,WC,,Maria Isabel Suarez,COL
WTA,RS006,2025-10-27,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,2,Q,6-1 6-2,,330727,,8,Carla Markus,ARG,333324,,,Maria Jose Sanchez Uribe,COL
WTA,LS029,2025-10-27,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,1,M,6-2 6-1,,327283,,,Jazmin Ortenzi,ARG,329464,WC,,Maria Torres Murcia,COL
WTA,LS030,2025-10-28,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,1,M,2-6 6-1 7-5,,319454,,,Gabriela Lee,ROU,330727,Q,,Carla Markus,ARG
WTA,LS024,2025-10-28,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,1,M,7-6(3) 6-3,,327061,,5,Sinja Kraus,AUT,330746,,,Luisina Giovannini,ARG
WTA,LS019,2025-10-28,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,1,M,6-2 6-2,,327287,,8,Julia Riera,ARG,316707,Q,,Noelia Zeballos,BOL
WTA,LS014,2025-10-29,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,2,M,6-4 6-2,,327283,,,Jazmin Ortenzi,ARG,327182,,6,Oleksandra Oliynykova,UKR
WTA,LS009,2025-10-29,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,2,M,6-4 6-3,,327287,,8,Julia Riera,ARG,321880,,,Alicia Herrero Linana,ESP
WTA,LS007,2025-10-30,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,Q,M, W/O,,320316,,2,Julia Grabher,AUT,327283,,,Jazmin Ortenzi,ARG
WTA,LS004,2025-10-30,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,Q,M,6-2 6-4,,330375,,1,Sara Bejlek,CZE,327287,,8,Julia Riera,ARG
WTA,LS003,2025-10-31,1110,Kia Open 2025 - Cali,WTA 125,Clay,O,COL,S,M,5-7 6-3 7-6(6),,327061,,5,Sinja Kraus,AUT,327283,,,Jazmin Ortenzi,ARG
WTA,RS004,2025-11-03,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,Q,6-1 6-0,,330727,WC,,Carla Markus,ARG,316674,,1,Gabriela Ce,BRA
WTA,RS007,2025-11-03,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,Q,6-3 4-6 6-3,,325373,,,Maria Urrutia,ARG,331305,,4,Ana Candiotto,BRA
WTA,RS006,2025-11-03,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,Q,5-7 6-3 7-5,,325374,,3,Gergana Topalova,BUL,319314,WC,,Berta Bonardi,ARG
WTA,LS024,2025-11-03,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,M,6-2 6-4,,331405,WC,,Antonia Vergara Rivera,CHI,322638,,6,Maria Lourdes Carle,ARG
WTA,LS029,2025-11-03,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,M,6-0 6-0,,327287,,,Julia Riera,ARG,319133,,,Valeriya Strakhova,UKR
WTA,LS026,2025-11-04,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,M,6-1 7-5,,328466,Q,,Anastasia Zolotareva,RUS,332727,WC,,Luna Maria Cinalli,ARG
WTA,LS018,2025-11-04,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,M,7-6(4) 6-2,,321029,,,Jessica Pieri,ITA,325373,Q,,Maria Urrutia,ARG
WTA,LS031,2025-11-04,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,M,6-1 6-2,,325771,,2,Simona Waltert,SUI,320545,WC,,Martina Capurro Taborda,ARG
WTA,LS025,2025-11-04,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,M,6-1 6-0,,330746,,,Luisina Giovannini,ARG,327527,,,Lian Tran,NED
WTA,LS016,2025-11-04,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,M,6-3 7-5,,329081,,1,Solana Sierra,ARG,323119,,,Miriam Bulgaru,ROU
WTA,LS017,2025-11-04,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,M,7-6(5) 6-2,,330727,Q,,Carla Markus,ARG,317155,,,Laura Pigossi,BRA
WTA,LS022,2025-11-04,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,1,M,6-0 6-2,,327283,,,Jazmin Ortenzi,ARG,333123,WC,,Candela Vazquez,ARG
WTA,LS012,2025-11-05,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,2,M,7-6(6) 2-6 6-1,,331405,WC,,Antonia Vergara Rivera,CHI,330746,,,Luisina Giovannini,ARG
WTA,LS014,2025-11-05,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,2,M,7-6(5) 2-6 6-4,,327287,,,Julia Riera,ARG,325991,,8,Carole Monnet,FRA
WTA,LS011,2025-11-06,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,2,M,6-0 6-3,,327283,,,Jazmin Ortenzi,ARG,314660,,,Ekaterine Gorgodze,GEO
WTA,LS008,2025-11-06,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,2,M,6-3 6-1,,329081,,1,Solana Sierra,ARG,330727,Q,,Carla Markus,ARG
WTA,LS007,2025-11-07,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,Q,M,5-7 7-5 6-3,,325771,,2,Simona Waltert,SUI,327287,,,Julia Riera,ARG
WTA,LS005,2025-11-07,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,Q,M,6-0 6-4,,316009,,,Despina Papamichail,GRE,327283,,,Jazmin Ortenzi,ARG
WTA,LS004,2025-11-07,1151,Tucumán Open by McDonald's - Tucuman,WTA 125,Clay,O,ARG,Q,M,6-3 6-2,,327182,,7,Oleksandra Oliynykova,UKR,329081,,1,Solana Sierra,ARG
WTA,LS029,2025-11-17,2076,LP Open by IND - Colina,WTA 125,Clay,O,CHI,1,M,6-1 6-7(3) 6-3,,324156,WC,,Fernanda Labrana,CHI,318001,,,Nicole Fossa Huergo,ARG
WTA,LS020,2025-11-18,2076,LP Open by IND - Colina,WTA 125,Clay,O,CHI,1,M,6-1 7-6(6),,325956,,4,Panna Udvardy,HUN,330746,WC,,Luisina Giovannini,ARG
WTA,LS027,2025-11-18,2076,LP Open by IND - Colina,WTA 125,Clay,O,CHI,1,M,6-4 3-6 6-2,,320313,,3,Leolia Jeanjean,FRA,327287,,,Julia Riera,ARG
WTA,LS028,2025-11-18,2076,LP Open by IND - Colina,WTA 125,Clay,O,CHI,1,M,6-3 6-7(3) 6-2,,322638,,7,Maria Lourdes Carle,ARG,321880,Q,,Alicia Herrero Linana,ESP
WTA,LS021,2025-11-18,2076,LP Open by IND - Colina,WTA 125,Clay,O,CHI,1,M,6-2 6-2,,313968,Q,,Polona Hercog,SLO,327283,,,Jazmin Ortenzi,ARG
WTA,LS014,2025-11-20,2076,LP Open by IND - Colina,WTA 125,Clay,O,CHI,2,M,7-5 6-0,,322638,,7,Maria Lourdes Carle,ARG,324156,WC,,Fernanda Labrana,CHI
WTA,LS007,2025-11-21,2076,LP Open by IND - Colina,WTA 125,Clay,O,CHI,Q,M,6-4 6-2,,318711,,2,Mayar Sherif,EGY,322638,,7,Maria Lourdes Carle,ARG
WTA,RS004,2025-11-23,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,1,Q,6-3 5-7 6-2,,333700,,1,Ayana Akli,USA,325373,WC,,Maria Urrutia,ARG
WTA,RS006,2025-11-23,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,1,Q,6-1 6-0,,321880,,3,Alicia Herrero Linana,ESP,330730,WC,,Julia Caffarena,ARG
WTA,RS005,2025-11-23,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,1,Q,6-0 6-4,,318872,,,Sara Sorribes Tormo,ESP,318001,,2,Nicole Fossa Huergo,ARG
WTA,LS028,2025-11-24,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,1,M,6-0 6-0,,327655,,6,Veronika Erjavec,SLO,331376,WC,,Marina Bulbarella,ARG
WTA,LS029,2025-11-24,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,1,M,6-4 3-6 6-1,,327283,,,Jazmin Ortenzi,ARG,313968,,,Polona Hercog,SLO
WTA,LS019,2025-11-25,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,1,M,6-1 6-0,,322052,,5,Caroline Dolehide,USA,333123,WC,,Candela Vazquez,ARG
WTA,LS016,2025-11-25,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,1,M,7-5 7-6(7),,318711,,1,Mayar Sherif,EGY,327287,,,Julia Riera,ARG
WTA,LS024,2025-11-25,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,1,M,6-2 6-1,,322638,,7,Maria Lourdes Carle,ARG,321292,Q,,Katarina Jokic,SRB
WTA,LS031,2025-11-25,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,1,M,3-6 7-5 6-2,,330746,WC,,Luisina Giovannini,ARG,320313,,2,Leolia Jeanjean,FRA
WTA,LS014,2025-11-26,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,2,M,6-4 7-5,,327655,,6,Veronika Erjavec,SLO,327283,,,Jazmin Ortenzi,ARG
WTA,LS012,2025-11-27,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,2,M,7-6(4) 6-3,,323119,,,Miriam Bulgaru,ROU,322638,,7,Maria Lourdes Carle,ARG
WTA,LS015,2025-11-27,2052,IEB+ Argentina Open - Buenos Aires,WTA 125,Clay,O,ARG,2,M,6-2 7-5,,333944,,,Laura Samson,CZE,330746,WC,,Luisina Giovannini,ARG
WTA,LS018,2025-12-01,1118,Quito Open - Quito,WTA 125,Clay,O,ECU,1,M,3-6 6-2 6-3,,330746,,,Luisina Giovannini,ARG,332846,WC,,Valentina Mediorreal Arias,COL
WTA,LS021,2025-12-02,1118,Quito Open - Quito,WTA 125,Clay,O,ECU,1,M,3-6 6-4 6-1,,333944,,,Laura Samson,CZE,327283,,,Jazmin Ortenzi,ARG
WTA,LS009,2025-12-03,1118,Quito Open - Quito,WTA 125,Clay,O,ECU,2,M,6-3 6-4,,330746,,,Luisina Giovannini,ARG,325639,,6,Maja Chwalinska,POL
WTA,LS004,2025-12-05,1118,Quito Open - Quito,WTA 125,Clay,O,ECU,Q,M,6-3 7-5,,330746,,,Luisina Giovannini,ARG,328910,WC,,Mell Reasco Gonzalez,ECU
WTA,LS002,2025-12-06,1118,Quito Open - Quito,WTA 125,Clay,O,ECU,S,M,6-4 6-2,,330746,,,Luisina Giovannini,ARG,316009,,8,Despina Papamichail,GRE
WTA,LS001,2025-12-07,1118,Quito Open - Quito,WTA 125,Clay,O,ECU,F,M,6-2 6-1,,313968,,,Polona Hercog,SLO,330746,,,Luisina Giovannini,ARG
WTA,LS029,2026-01-12,1050,Hobart International - Hobart,WTA 250,Hard,O,AUS,1,M,1-6 6-4 6-1,,329081,,,Solana Sierra,ARG,325725,Q,,Caty McNally,USA
WTA,LS014,2026-01-14,1050,Hobart International - Hobart,WTA 250,Hard,O,AUS,2,M,7-5 6-4,,329505,,,Antonia Ruzic,CRO,329081,,,Solana Sierra,ARG
WTA,RS006,2026-01-25,1153,Philippine Women's Open - Manila,WTA 125,Hard,O,PHI,2,Q,7-5 6-3,,324465,,3,Viktoria Morvayova,SVK,318001,,5,Nicole Fossa Huergo,ARG
WTA,LS027,2026-01-27,1153,Philippine Women's Open - Manila,WTA 125,Hard,O,PHI,1,M,6-4 7-6(5),,329081,,3,Solana Sierra,ARG,326512,,,Joanna Garland,TPE
WTA,LS013,2026-01-28,1153,Philippine Women's Open - Manila,WTA 125,Hard,O,PHI,2,M,6-4 6-3,,329081,,3,Solana Sierra,ARG,325338,,,Yuliia Starodubtseva,UKR
WTA,LS006,2026-01-29,1153,Philippine Women's Open - Manila,WTA 125,Hard,O,PHI,Q,M,6-3 6-4,,329081,,3,Solana Sierra,ARG,329651,,,Lanlana Tararudee,THA
WTA,LS003,2026-01-30,1153,Philippine Women's Open - Manila,WTA 125,Hard,O,PHI,S,M,6-0 6-1,,325898,,5,Camila Osorio,COL,329081,,3,Solana Sierra,ARG
WTA,RS008,2026-01-31,1100,L&T Mumbai Open - Mumbai,WTA 125,Hard,O,IND,1,Q,6-2 6-1,,318001,,1,Nicole Fossa Huergo,ARG,317821,,,Hiroko Kuwata,JPN
WTA,RS004,2026-02-01,1100,L&T Mumbai Open - Mumbai,WTA 125,Hard,O,IND,2,Q,7-5 6-4,,326780,,5,Misaki Matsuda,JPN,318001,,1,Nicole Fossa Huergo,ARG
WTA,LS021,2026-02-02,1100,L&T Mumbai Open - Mumbai,WTA 125,Hard,O,IND,1,M,6-4 6-3,,331153,,,Miho Kuramochi,JPN,318001,LL,,Nicole Fossa Huergo,ARG
WTA,RS026,2026-02-06,1003,"Qatar TotalEnergies Open 2026 - Doha, Qatar",WTA 1000,Hard,O,QAT,1,Q,6-1 6-0,,329081,,6,Solana Sierra,ARG,336614,WC,,Hind Al-Mudahka,QAT
WTA,RS013,2026-02-07,1003,"Qatar TotalEnergies Open 2026 - Doha, Qatar",WTA 1000,Hard,O,QAT,2,Q,7-5 6-3,,326007,,16,Alycia Parks,USA,329081,,6,Solana Sierra,ARG
WTA,LS041,2026-02-08,1003,"Qatar TotalEnergies Open 2026 - Doha, Qatar",WTA 1000,Hard,O,QAT,1,M,6-1 6-2,,313974,,,Karolina Pliskova,CZE,329081,LL,,Solana Sierra,ARG
WTA,RS030,2026-02-13,0718,Dubai Duty Free Tennis Championships - Dubai,WTA 1000,Hard,O,UAE,1,Q,6-3 7-6(4),,325936,,,Kamilla Rakhimova,UZB,329081,,8,Solana Sierra,ARG
WTA,RS012,2026-02-15,2051,"Dow Tennis Classic - Midland, MI",WTA 125,Hard,I,USA,1,Q,6-1 3-6 6-4,,330086,,,Sofia Cabezas Dominguez,VEN,320545,,3,Martina Capurro Taborda,ARG
WTA,RS026,2026-02-21,2085,MÉRIDA OPEN - Mérida,WTA 500,Hard,O,MEX,1,Q,2-0,,320545,,,Martina Capurro Taborda,ARG,328896,,6,Maria Timofeeva,UZB
